"Country Code","Short Name","Table Name","Long Name","2-alpha code","Currency Unit","Special Notes","Region","Income Group","WB-2 code","National accounts base year","National accounts reference year","SNA price valuation","Lending category","Other groups","System of National Accounts","Alternative conversion factor","PPP survey year","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Latest population census","Latest household survey","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","Latest water withdrawal data",
"BGR","Bulgaria","Bulgaria","Republic of Bulgaria","BG","Bulgarian lev","","Europe & Central Asia","Upper middle income","BG","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","1978–89, 1991–92","Rolling","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","2011","Living Standards Measurement Study, 2007","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2014","2017","2013",
"BIH","Bosnia and Herzegovina","Bosnia and Herzegovina","Bosnia and Herzegovina","BA","Bosnia and Herzegovina convertible mark","","Europe & Central Asia","Upper middle income","BA","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","","Rolling","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2013","Multiple Indicator Cluster Survey, 2011/12","Expenditure survey/budget survey (ES/BS), 2015","Yes","","2011","2017","2013",
"BLR","Belarus","Belarus","Republic of Belarus","BY","Belarusian rubel","Data before 2015 were adjusted to reflect the new denomination effective from July 1, 2016 (BYN), a decrease of 10,000 times (1 BYN = 10,000 BYR)","Europe & Central Asia","Upper middle income","BY","Original chained constant price data are rescaled.","2014","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","1990–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2009","Multiple Indicator Cluster Survey, 2012","Integrated household survey (IHS), 2017","Yes","","2014","2017","2013",
"BLZ","Belize","Belize","Belize","BZ","Belize dollar","","Latin America & Caribbean","Upper middle income","BZ","2000","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Multiple Indicator Cluster Survey, 2015/16","Labor force survey (LFS), 1999","","2011","1992","2017","2000",
"BOL","Bolivia","Bolivia","Plurinational State of Bolivia","BO","Bolivian Boliviano","","Latin America & Caribbean","Lower middle income","BO","1990","","Value added at basic prices (VAB)","IBRD","HIPC","Country uses the 1993 System of National Accounts methodology","1960–85","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2012","Demographic and Health Survey, 2008","Integrated household survey (IHS), 2016","","2013","2010","2017","2009",
"BRA","Brazil","Brazil","Federative Republic of Brazil","BR","Brazilian real","","Latin America & Caribbean","Upper middle income","BR","Original chained constant price data are rescaled.","2010","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2010","National Health Survey, 2013","Integrated household survey (IHS), 2016","Yes","2006","2013","2017","2010",
"BTN","Bhutan","Bhutan","Kingdom of Bhutan","BT","Bhutanese ngultrum","","South Asia","Lower middle income","BT","2000","","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2017","Multiple Indicator Cluster Survey, 2010","Integrated household survey (IHS), 2017","","2009. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.","","2017","2008",
"BWA","Botswana","Botswana","Republic of Botswana","BW","Botswana pula","","Sub-Saharan Africa","Upper middle income","BW","2006","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2011","Family Health Survey 2007/08","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015/16","","2015","2013","2017","2000",
"CAF","Central African Republic","Central African Republic","Central African Republic","CF","Central African CFA franc","","Sub-Saharan Africa","Low income","CF","2005","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2003","Multiple Indicator Cluster Survey, 2010","Priority survey (PS), 2008","","","1993","2017","2005",
"CHN","China","China","People's Republic of China","CN","Chinese yuan","On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong; and on 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.","East Asia & Pacific","Upper middle income","CN","2015","","Value added at producer prices (VAP)","IBRD","","Country uses the 2008 System of National Accounts methodology","1978–93","2011","BPM6","Preliminary","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2010","National Sample Survey on Population Changes, 2014","Integrated household survey (IHS), 2015","","2016","2007","2017","2013",
"CIV","Côte d'Ivoire","Côte d'Ivoire","Republic of Côte d'Ivoire","CI","West African CFA franc","","Sub-Saharan Africa","Lower middle income","CI","2009","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2014","Multiple Indicator Cluster Survey, 2016","Integrated household survey (IHS), 2015","","2014-2015","1997","2017","2005",
"CMR","Cameroon","Cameroon","Republic of Cameroon","CM","Central African CFA franc","","Sub-Saharan Africa","Lower middle income","CM","2005","","Value added at basic prices (VAB)","Blend","HIPC","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","2005","Demographic and Health Survey, 2018","Priority survey (PS), 2014","","","2002","2017","2000",
"COD","Dem. Rep. Congo","Congo, Dem. Rep.","Democratic Republic of the Congo","CD","Congolese franc","","Sub-Saharan Africa","Low income","ZR","2005","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","1999–2001","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","1984","Multiple Indicator Cluster Survey, 2017/18","1-2-3 survey (1-2-3), 2012/13","","","","2016","2005",
"COG","Congo","Congo, Rep.","Republic of Congo","CG","Central African CFA franc","","Sub-Saharan Africa","Lower middle income","CG","1990","","Value added at producer prices (VAP)","Blend","HIPC","Country uses the 1968 System of National Accounts methodology","1993","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2007","Multiple Indicator Cluster Survey 2015/16","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011","","2014-2015","2009","2017","2002",
"COL","Colombia","Colombia","Republic of Colombia","CO","Colombian peso","","Latin America & Caribbean","Upper middle income","CO","2015","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","1992–94","2011","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2018","Demographic and Health Survey, 2015","Integrated household survey (IHS), 2017","","2015","2012","2017","2008",
"COM","Comoros","Comoros","Union of the Comoros","KM","Comorian franc","","Sub-Saharan Africa","Lower middle income","KM","2007","","Value added at producer prices (VAP)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2017","Demographic and Health Survey, 2012","Integrated household survey (IHS), 2013","","","","2017","1999",
"CPV","Cabo Verde","Cabo Verde","Republic of Cabo Verde","CV","Cabo Verde escudo","","Sub-Saharan Africa","Lower middle income","CV","2007","","Value added at basic prices (VAB)","Blend","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Demographic and Health Survey, 2005","Income survey (IS), 2015","Yes","2015","","2017","2001",
"CRI","Costa Rica","Costa Rica","Republic of Costa Rica","CR","Costa Rican colon","","Latin America & Caribbean","Upper middle income","CR","Original chained constant price data are rescaled.","2012","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011","Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2017","Yes","2014","2013","2017","2013",
"DJI","Djibouti","Djibouti","Republic of Djibouti","DJ","Djibouti franc","","Middle East & North Africa","Lower middle income","DJ","2013","","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2009","Multiple Indicator Cluster Survey, 2006","Priority survey (PS), 2017","","","","2017","2000",
"DMA","Dominica","Dominica","Commonwealth of Dominica","DM","East Caribbean dollar","","Latin America & Caribbean","Upper middle income","DM","2006","","Value added at basic prices (VAB)","Blend","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2011","","","Yes","2015","","2017","2010",
"DOM","Dominican Republic","Dominican Republic","Dominican Republic","DO","Dominican peso","","Latin America & Caribbean","Upper middle income","DO","Original chained constant price data are rescaled.","2007","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 2016","","2015","1984","2017","2010",
"DZA","Algeria","Algeria","People's Democratic Republic of Algeria","DZ","Algerian dinar","","Middle East & North Africa","Upper middle income","DZ","Original chained constant price data are rescaled.","1999","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2008","Multiple Indicator Cluster Survey, 2012/13","Integrated household survey (IHS), 2011","","","2010","2017","2012",
"EAP","East Asia & Pacific (excluding high income)","East Asia & Pacific (excluding high income)","East Asia & Pacific (excluding high income)","4E","","East Asia and Pacific regional aggregate (does not include high-income economies).","","","4E","","","","","","","","","","","","","","","","","","","","","",
"ECA","Europe & Central Asia (excluding high income)","Europe & Central Asia (excluding high income)","Europe & Central Asia (excluding high income)","7E","","Europe and Central Asia regional aggregate (does not include high-income economies).","","","7E","","","","","","","","","","","","","","","","","","","","","",
"ECU","Ecuador","Ecuador","Republic of Ecuador","EC","U.S. dollar","","Latin America & Caribbean","Upper middle income","EC","2007","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","","Special Data Dissemination Standard (SDDS)","2010","Reproductive Health Survey, 2004","Integrated household survey (IHS), 2018","","","2008","2017","2005",
"EGY","Egypt","Egypt, Arab Rep.","Arab Republic of Egypt","EG","Egyptian pound","","Middle East & North Africa","Lower middle income","EG","2016/17","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","2017","Health Issues Survey, 2015","Expenditure survey/budget survey (ES/BS), 2015","Yes","2009-2010","2012","2017","2010",
"ERI","Eritrea","Eritrea","State of Eritrea","ER","Eritrean nakfa","","Sub-Saharan Africa","Low income","ER","2000","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1968 System of National Accounts methodology","","","BPM5 (Converted into BPM6 by IMF)","Estimate","","","","1984","Demographic and Health Survey, 2002","Priority survey (PS), 1993","","","2012","2017","2004",
"ETH","Ethiopia","Ethiopia","Federal Democratic Republic of Ethiopia","ET","Ethiopian birr","Fiscal year end: July 7; reporting period for national accounts data: FY.","Sub-Saharan Africa","Low income","ET","20015/2016","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2007","Demographic and Health Survey, 2016","Expenditure survey/budget survey (ES/BS), 2015/16","","","2014","2017","2016",
"FJI","Fiji","Fiji","Republic of Fiji","FJ","Fijian dollar","","East Asia & Pacific","Upper middle income","FJ","2014","","Value added at basic prices (VAB)","Blend","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2017","","Expenditure survey/budget survey (ES/BS), 2013","Yes","2009","2011","2017","2005",
"GAB","Gabon","Gabon","Gabonese Republic","GA","Central African CFA franc","","Sub-Saharan Africa","Upper middle income","GA","2001","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","1993","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","2013","Demographic and Health Survey, 2018","Living Standards Measurement Study Survey (LSMS)/Integrated household survey (IHS), 2017","","","1995","2017","2005",
"GEO","Georgia","Georgia","Georgia","GE","Georgian lari","Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas.","Europe & Central Asia","Upper middle income","GE","Original chained constant price data are rescaled.","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","1990–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2014","Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2017","Yes","2014","2013","2017","2008",
"GHA","Ghana","Ghana","Republic of Ghana","GH","New Ghanaian cedi","","Sub-Saharan Africa","Lower middle income","GH","2013","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology","1973–87","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2010","Multiple Indicator Cluster Survey, 2017/18","Living Standards Measurement Study Survey (LSMS), 2017","","","2003","2017","2000",
"GIN","Guinea","Guinea","Republic of Guinea","GN","Guinean franc","","Sub-Saharan Africa","Low income","GN","2010","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","2014","Demographic and Health Survey, 2018","Core Welfare Indicator Questionnaire Survey (CWIQ), 2012","","","","2017","2001",
"GMB","The Gambia","Gambia, The","Republic of The Gambia","GM","Gambian dalasi","","Sub-Saharan Africa","Low income","GM","2013","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 2008 System of National Accounts methodology","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2013","Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2015","","2011-2012","2004","2017","2000",
"GNB","Guinea-Bissau","Guinea-Bissau","Republic of Guinea-Bissau","GW","West African CFA franc","","Sub-Saharan Africa","Low income","GW","2005","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2009","Multiple Indicator Cluster Survey, 2014","Core Welfare Indicator Questionnaire Survey (CWIQ), 2010","","","","2017","2000",
"GRD","Grenada","Grenada","Grenada","GD","East Caribbean dollar","","Latin America & Caribbean","Upper middle income","GD","2006","","Value added at basic prices (VAB)","Blend","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2011","Reproductive Health Survey, 1985","","Yes","2012","","2017","2014",
"GTM","Guatemala","Guatemala","Republic of Guatemala","GT","Guatemalan quetzal","","Latin America & Caribbean","Upper middle income","GT","Original chained constant price data are rescaled.","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2002","Demographic and Health Survey, 2014/15","Living Standards Measurement Study Survey (LSMS), 2014","Yes","","1988","2017","2006",
"GUY","Guyana","Guyana","Co-operative Republic of Guyana","GY","Guyana dollar","","Latin America & Caribbean","Upper middle income","GY","2006","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","","","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","2012","Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 1998","","","","2017","2010",
"HND","Honduras","Honduras","Republic of Honduras","HN","Honduran lempira","","Latin America & Caribbean","Lower middle income","HN","2000","","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","1988–89","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2013","Demographic and Health Survey, 2011/12","Integrated household survey (IHS), 2017","","","1996","2017","2003",
"HTI","Haiti","Haiti","Republic of Haiti","HT","Haitian gourde","Fiscal year end: September 30; reporting period for national accounts data: FY.","Latin America & Caribbean","Low income","HT","1986/87","1987/1988","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1968 System of National Accounts methodology","1991","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","2003","Demographic and Health Survey, 2016/17","Integrated household survey (IHS), 2012","","2008-2009","","2017","2009",
"IDN","Indonesia","Indonesia","Republic of Indonesia","ID","Indonesian rupiah","Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.","East Asia & Pacific","Lower middle income","ID","2010","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2010","Demographic and Health Survey, 2017","Integrated household survey (IHS), 2017","","2013","2013","2017","2000",
"IDX","IDA only","IDA only","IDA only","XI","","IDA only group aggregate.","","","XI","","","","","","","","","","","","","","","","","","","","","",
"IND","India","India","Republic of India","IN","Indian rupee","Fiscal year end: March 31; reporting period for national accounts data: FY.","South Asia","Lower middle income","IN","2011","","Value added at basic prices (VAB)","IBRD","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2011","Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2011/12","","2010-2011","2014","2017","2010",
"IRN","Iran","Iran, Islamic Rep.","Islamic Republic of Iran","IR","Iranian rial","Fiscal year end: March 20; reporting period for national accounts data: FY.","Middle East & North Africa","Upper middle income","IR","2011","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","1980–2002","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2016","Iran’s Multiple Indicator Demographic and Health Survey, 2010","Expenditure survey/budget survey (ES/BS), 2016","Yes","2014","2014","2017","2004",
"JAM","Jamaica","Jamaica","Jamaica","JM","Jamaican dollar","","Latin America & Caribbean","Upper middle income","JM","2007","","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2011","Multiple Indicator Cluster Survey, 2011","Living Standards Measurement Study Survey (LSMS), 2012","","2007","1996","2017","2007",
"JOR","Jordan","Jordan","Hashemite Kingdom of Jordan","JO","Jordanian dinar","","Middle East & North Africa","Upper middle income","JO","2016","","Value added at basic prices (VAB)","IBRD","","Country uses the 1968 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","2015","Demographic and Health Survey, 2017/18","Expenditure survey/budget survey (ES/BS), 2010","","2007","2013","2017","2005",
"KAZ","Kazakhstan","Kazakhstan","Republic of Kazakhstan","KZ","Kazakh tenge","","Europe & Central Asia","Upper middle income","KZ","Original chained constant price data are rescaled.","2005","Value added at basic prices (VAB)","IBRD","","Country uses the 1993 System of National Accounts methodology","1987–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2009","Multiple Indicator Cluster Survey, 2015","Expenditure survey/budget survey (ES/BS), 2017","","2006-2007","2013","2017","2010",
"KEN","Kenya","Kenya","Republic of Kenya","KE","Kenyan shilling","Fiscal year end: June 30; reporting period for national accounts data: CY.","Sub-Saharan Africa","Lower middle income","KE","2009","","Value added at basic prices (VAB)","Blend","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","2009","Malaria Indicator Survey, 2015","Integrated household survey (IHS), 2015/16","","","2013","2017","2010",
"KGZ","Kyrgyz Republic","Kyrgyz Republic","Kyrgyz Republic","KG","Kyrgyz som","","Europe & Central Asia","Lower middle income","KG","Original chained constant price data are rescaled.","1995","Value added at basic prices (VAB)","IDA","HIPC","Country uses the 1993 System of National Accounts methodology","1990–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","2009","Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2015","Yes","","2012","2017","2006",
"KHM","Cambodia","Cambodia","Kingdom of Cambodia","KH","Cambodian riel","","East Asia & Pacific","Lower middle income","KH","2000","","Value added at basic prices (VAB)","IDA","","Country uses the 1993 System of National Accounts methodology","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2008","Demographic and Health Survey, 2014","Integrated household survey (IHS), 2012","","2013","2000","2017","2006",
"LAC","Latin America & Caribbean (excluding high income)","Latin America & Caribbean (excluding high income)","Latin America & Caribbean (excluding high income)","XJ","","Latin America and Caribbean regional aggregate (does not include high-income economies).","","","XJ","","","","","","","","","","","","","","","","","","","","","",
"LAO","Lao PDR","Lao PDR","Lao People's Democratic Republic","LA","Lao kip","","East Asia & Pacific","Lower middle income","LA","2012","","Value added at basic prices (VAB)","IDA","","Country uses the 2008 System of National Accounts methodology","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","2015","Multiple Indicator Cluster Survey, 2017","Expenditure survey/budget survey (ES/BS), 2012","","2010-2011","1999","2016","2005",
